dlvry_loc_pnt_lat,dlvry_loc_pnt_lon
37.48315774,126.9460541
37.50392598,126.9966086
37.50211785,127.0085222
37.5071009,127.0295181
37.5119245,127.0049127
37.4776585,127.0533814
37.48915889,127.0488224
37.50621168,127.0050481
37.49937136,127.0102015
37.49731386,127.0136623
37.47866475,127.0508018
37.4785201,126.9855506
37.48201981,126.99205
37.48573591,127.0138846
37.4859564,127.0116438
37.49178118,127.029638
37.5031248,126.9955171
37.4865615,127.014853
37.48965856,127.0336571
37.507033,127.0124118
37.48602012,127.0353237
37.4919908,126.9875779
37.48635238,126.9774123
37.50715632,127.0220743
37.48832461,126.990661
37.48790166,127.0279021
37.48801907,126.9893556
37.48746405,127.0157699
37.5019369,127.0142128
37.49833384,127.0163649
37.49582462,127.0399341
37.48874121,126.9898833
37.48213053,126.9708297
37.50149053,127.0341567
37.5194059,127.0218054
37.47641017,127.0375182
37.4689779,127.0246378
37.4966854,127.0268797
37.50960023,127.0083255
37.47688795,127.0441812
37.50599537,127.0164203
37.50007485,127.0129022
37.47863104,126.9768014
37.4879267,127.0270473
37.5240335,127.0241909
37.48690876,127.0273244
37.5118893,127.00407
37.50661421,127.0198467
37.48171458,127.0082152
37.48979756,127.0409064
37.47745911,127.0454756
37.48121449,126.9999104
37.48468589,127.0292307
37.48796385,127.0081039
37.5003864,127.0178595
37.49199153,127.0288241
37.46185622,127.0330468
37.50374034,127.0380729
37.51096136,127.018269
37.50796173,127.0194078
37.48991861,127.0296943
37.49955442,127.0154527
37.5104877,127.0211305
37.49668556,127.0357956
37.494061,126.9925169
37.48978026,127.0232026
37.48439884,126.9990267
37.48732508,127.0103815
37.5020306,127.0199155
37.505138,127.0224941
37.45920648,127.000986
37.45638433,127.0163818
37.49755357,127.0306626
37.49219662,126.9945349
37.51807165,127.018491
37.4986028,127.0188956
37.49525493,126.98851
37.49432512,127.0579047
37.48518645,127.0112426
37.48776912,126.9907721
37.48265808,126.961636
37.48232532,126.9915778
37.47449238,126.9624418
37.49007667,127.0298959
37.50184971,127.0094889
37.48349145,126.9690242
37.5066008,127.0207689
37.45358645,127.0018893
37.5277728,127.0260802
37.48763021,126.9884112
37.4982279,127.0006725
37.50082384,127.0284628
37.4945184,126.9940494
37.48617034,127.0269375
37.46527171,126.9894118
37.47710457,127.0397402
37.47628699,127.0394518
37.48488111,127.0212139
37.47838101,126.9736073
37.49524091,127.0152697
37.49038063,127.0296852
37.46546695,127.0352687
37.51227422,127.0160463
37.48134044,127.0018246
37.47436739,126.9781566
37.50753826,127.0446785
37.48634695,127.0150678
37.48903289,127.0243347
37.49596325,127.026102
37.50151684,127.0542223
37.48138389,127.0106812
37.48413087,127.0027989
37.47616042,127.0501559
37.4948489,126.9871532
37.51598862,127.0215185
37.50571199,127.0190191
37.50835051,127.0154915
37.49086131,127.0331547
37.48788048,127.0053819
37.5083305,127.0221821
37.50254493,127.0265042
37.4802698,126.98019
37.47860381,127.006882
37.49601859,127.0143809
37.48453347,127.016921
37.508113,127.0014973
37.46779976,127.0210477
37.51593378,127.0608761
37.489531,126.9783063
37.50090696,127.017436
37.48474204,127.0099371
37.50262949,127.04585
37.50943377,127.0186579
37.48610999,127.0471407
37.49240146,127.0134109
37.5080176,127.0370729
37.49543586,127.0443226
37.51332201,127.0077699
37.49087992,126.9935773
37.46988318,127.0395738
37.46916113,127.0441011
37.47413259,127.0340464
37.49535146,126.9841892
37.50921175,127.0282681
37.51479902,127.0172406
37.48892535,127.0517582
37.48824244,127.0547941
37.49626866,127.0203803
37.48688064,127.0076595
37.48382603,127.0408788
37.497768,126.992216
37.47592183,127.0475062
37.49526825,126.9908275
37.48713042,126.997216
37.5073908,126.9969157
37.5027849,127.017078
37.50104546,126.9966046
37.49415853,127.0609045
37.47121646,127.0447955
37.48288843,127.0420517
37.48932489,127.0127701
37.47802109,127.0373237
37.49418516,126.9974936
37.488686,127.0087427
37.50582308,127.0187691
37.49674077,127.0170473
37.46491093,127.0275563
37.50543273,127.0198465
37.49785132,126.993105
37.48484071,127.0542204
37.48371459,127.0214361
37.48735359,127.0512944
37.5043218,127.0132512
37.48558975,127.0467374
37.4847848,127.0437006
37.47191087,127.0477952
37.49466809,126.9862226
37.50682297,127.0189357
37.47988087,126.9753293
37.4900748,127.0126312
37.49479691,127.0371011
37.52184412,127.0314388
37.5073504,127.0032427
37.47657237,126.9994571
37.49115739,126.9783565
37.50537826,126.9946879
37.49487287,127.0186042
37.49076829,126.963719
37.45760645,127.0181872
37.49193007,126.9888781
37.504907,126.9932668
37.45682871,127.0153541
37.48222103,127.008885
37.49872594,127.0135723
37.46304672,127.0214429
37.47485396,126.9911336
37.4949252,127.0074619
37.47560106,126.9806549
37.49712926,126.9974379
37.49149083,126.986328
37.46981207,127.0426504
37.4797579,127.0529157
37.48888061,127.0193528
37.5048959,126.9932954
37.52359895,127.0274345
37.47327006,127.0415627
37.48715806,126.98955
37.47730119,127.0030704
37.48974143,127.008326
37.50510865,127.0205413
37.5001878,127.0185741
37.50257368,127.0311292
37.50301772,126.9964488
37.47129859,126.9782737
37.50826618,126.9594133
37.4915934,127.0144867
37.48599159,126.9933275
37.50726001,126.9943387
37.49032472,127.0096315
37.47377036,126.9693578
37.50790633,127.0277404
37.50962833,127.026185
37.48368324,126.9810581
37.50901747,127.0361285
37.4898625,126.9665282
37.48557474,126.9800787
37.4972042,127.0164404
37.51179463,127.0199355
37.4822945,127.055043
37.49765757,127.0305182
37.5178494,127.0154357
37.50149448,127.0081884
37.48636926,127.0151301
37.5077818,127.0121896
37.48063139,127.0091596
37.5069774,127.0018654
37.50698995,127.0375451
37.49362957,126.9920496
37.4745457,126.9917552
37.49895607,127.0017775
37.48035365,126.9957281
37.5126103,127.0079912
37.48016815,126.9789315
37.51849829,127.0143992
37.48607543,127.0220471
37.51010067,127.0360729
37.49243578,127.0204915
37.49799034,127.001132
37.50953325,127.0082489
37.4892081,127.0293109
37.48624162,126.9965494
37.4907757,127.0177632
37.51032259,127.0203799
37.49921256,127.008909
37.48215169,126.9865068
37.50579568,127.0396561
37.48826979,127.0311018
37.4825622,127.0096556
37.4847753,126.9913226
37.47466067,127.0540167
37.48010712,127.0478481
37.5012482,127.0200309
37.50726738,127.0197412
37.5039846,126.9997846
37.48529765,127.0168532
37.4816868,127.0080763
37.51857208,127.0456274
37.5180432,127.0121874
37.4986066,127.0158159
37.5112113,127.0162136
37.50696195,127.0251851
37.4872301,127.0116717
37.49721254,126.9946604
37.50134352,126.9911053
37.4887079,126.9836549
37.50080211,127.0456482
37.50590658,127.0283515
37.47754896,127.0395458
37.50882259,127.0109364
37.49483381,127.0411816
37.50881803,127.0187375
37.48029742,126.9712741
37.5054541,127.0297425
37.47874219,126.9793012
37.4825472,127.0067046
37.46838335,127.0390183
37.50935064,127.0295735
37.5125569,127.0054283
37.51233947,127.0163839
37.4716216,127.023852
37.48002025,127.0038267
37.48493662,127.0187697
37.47876998,126.9804122
37.4702551,127.0235257
37.50435836,127.0163091
37.48793612,127.0102704
37.48803548,127.0464619
37.49327237,126.9756871
37.50632924,127.0219764
37.49132473,127.0092202
37.48048764,126.972125
37.4880196,127.0190196
37.5040288,126.9998554
37.48500534,126.9945319
37.51573844,127.0097974
37.48649534,126.9805879
37.48685259,126.9921887
37.50520993,127.0200506
37.50471216,127.0221021
37.5019351,127.0443502
37.47943172,127.01331
37.47995119,126.970111
37.46599466,127.0347687
37.5127945,127.0192966
37.5026831,127.0000769
37.47879767,126.9759126
37.5037964,127.0665703
37.48140906,127.0081596
37.50960041,127.0184079
37.49035205,126.9851059
37.50766683,127.0024136
37.49043611,127.0261577
37.47496619,127.0544889
37.48035309,126.9781624
37.4980723,127.015959
37.4619397,127.0266354
37.4738274,127.0524614
37.51027955,127.0171366
37.5007992,127.0307339
37.51165659,127.016977
37.49426904,127.0282408
37.46452267,127.0357356
37.47996545,127.0453229
37.48882545,127.0408787
37.48585311,127.0151033
37.48554726,126.996605
37.48040848,126.9692465
37.50042835,127.0249788
37.4929065,126.9785502
37.47938147,127.005771
37.48035433,127.0474339
37.4817662,127.0063217
37.475449,127.0303328
37.48146441,126.9969106
37.50850275,127.0099201
37.4896559,126.9627484
37.48463148,127.0401566
37.46424404,126.9891063
37.48740878,127.0314351
37.4760921,126.9997299
37.49104654,126.9918831
37.46938329,127.0420458
37.4969437,127.0391199
37.49744338,127.0313226
37.47332631,126.975578
37.47993698,127.0063543
37.47566,127.049323
37.47041106,127.0484618
37.46835567,127.04424
37.47785315,126.9653858
37.50908839,127.0214053
37.48293125,127.0067564
37.49626855,127.0140476
37.48704729,127.007965
37.49686265,127.0154325
37.50487922,127.0452111
37.491297,127.019575
37.4969355,127.0342401
37.5024648,127.021121
37.48601943,126.9968827
37.47825368,126.9991328
37.4711516,127.0257888
37.4919991,127.0132807
37.50640637,127.0200745
37.4982205,127.0146516
37.47094376,127.048907
37.49247766,127.0319519
37.48093648,126.985134
37.47988084,126.9734406
37.51261232,127.0467063
37.4933889,127.0265344
37.49507479,127.0441837
37.48371408,126.993272
37.522816,127.0353682
37.5053389,126.9543255
37.48552009,127.0300186
37.51964365,127.0380729
37.4989942,126.9993196
37.49935145,127.0100478
37.47757573,126.9834675
37.50965604,127.0226297
37.47635463,127.0381293
37.48113095,126.9878004
37.50785061,127.0178802
37.5119062,127.0460164
37.50243234,127.0251053
37.49229705,127.0286297
37.49867,127.0130325
37.51528888,127.0127854
37.50060154,127.0229633
37.48801884,126.9764956
37.4944519,126.9890409
37.49249183,127.0483223
37.51901592,127.0146024
37.52179369,127.0322674
37.5093086,126.9983807
37.49329615,126.9849947
37.48743629,127.0169364
37.47252058,126.9736352
37.50787149,127.0248662
37.48774092,126.9669965
37.50856018,127.0044098
37.47632629,127.0438971
37.48151974,126.9849951
37.49304616,126.983606
37.47407023,127.0356459
37.49535259,127.0472668
37.52134906,127.0191297
37.4967673,127.018296
37.49660136,127.0197468
37.47802012,126.9835786
37.52176592,127.0322674
37.5028111,127.007424
37.4929749,127.0190629
37.50685069,127.0161859
37.49412953,126.9926051
37.48990786,126.9960494
37.49259394,126.9949388
37.51368326,127.0176301
37.47418836,127.0464619
37.46442367,127.0275029
37.4936373,127.0622682
37.47227154,127.0254083
37.49759379,126.958563
37.51844037,127.0380218
37.5027659,127.017076
37.50537907,127.0402394
37.50026802,127.0102145
37.48626931,126.9914943
37.47917338,127.0338437
37.48001977,126.9767181
37.47177203,127.0496006
37.4972488,127.0165905
37.50110151,127.0243243
37.4656126,127.0351354
37.47746432,126.9659969
37.51257225,127.0163802
37.47072315,127.0447118
37.51326675,127.0238795
37.49474125,127.0307405
37.5068817,127.0109661
37.48524168,126.9930776
37.50487,126.993247
37.5224608,127.049697
37.52118249,127.0234349
37.48840904,127.052572
37.49149083,126.9863558
37.49207404,126.9834393
37.48174236,127.0084374
37.50526805,127.0444334
37.48399181,126.9925221
37.48601914,126.9804676
37.49754656,127.0351845
37.49054639,126.9803841
37.5038778,127.0047984
37.4812892,126.9594083
37.4773685,127.0056517
37.4828672,127.0074185
37.4964396,127.0220798
37.5103284,127.0015918
37.49449208,127.0751809
37.4739239,126.9945315
37.50551756,127.0188246
37.50849388,127.0413739
37.48050997,127.0484349
37.47774186,126.954609
37.48888026,126.9992991
37.48374237,127.0217972
37.4987096,127.0179552
37.48685109,126.993179
37.46810431,126.9669137
37.4977131,127.0292961
37.50068502,127.0313514
37.48227005,127.0071319
37.49263004,127.011409
37.48354747,126.9955496
37.47458744,127.030879
37.47573559,127.0425483
37.48699216,127.0311851
37.48270871,127.0375751
37.49068554,126.9959382
37.5079896,127.0243796
37.50915601,127.0178524
37.49021333,126.9933829
37.48548102,126.991643
37.47965823,126.9504149
37.47832551,126.9763293
37.48443688,127.0300742
37.4790072,127.0243582
37.5080101,127.0128802
37.48243576,126.9544978
37.4827972,126.9755792
37.49901849,127.0284906
37.50226785,127.0137419
37.52290448,127.0216294
37.5027487,127.0171307
37.49090773,126.9952994
37.51204474,127.0275737
37.46791124,127.042518
37.46960414,126.9671637
37.49801735,126.958247
37.47828826,127.0497494
37.50812838,127.0192967
37.49937979,127.0414894
37.50340753,127.0650427
37.49910165,127.0192414
37.4932243,127.0285953
37.50526777,127.0289071
37.50732287,127.0032869
37.51212818,127.0341564
37.51688044,127.0096916
37.4965495,127.0305116
37.48563028,126.9793843
37.4807142,126.9803011
37.49772014,127.0292041
37.48593622,127.0031322
37.4878737,126.9739155
37.51126702,127.0259627
37.47798169,127.0542994
37.49149135,127.0152142
37.4826386,127.0395071
37.48709223,126.9946889
37.498881,127.0295864
37.47113315,127.0457676
37.48535253,126.9792732
37.49263819,127.0158457
37.4858257,127.0352126
37.48235397,127.0401567
37.49617318,126.9865516
37.48957487,127.0132978
37.51615545,127.0316565
37.49051319,127.0394508
37.51226707,127.0352674
37.44999583,126.9964394
37.48515857,127.0052987
37.52418248,127.0419053
37.5041635,126.9974546
37.47952108,127.0469061
37.48256929,126.9966524
37.48302805,127.010125
37.49310171,126.9838282
37.48757536,127.0278521
37.48282254,127.0061683
37.49132495,127.0292963
37.48535014,126.9854385
37.50082381,127.0267963
37.48030359,127.0830523
37.5028498,127.0220243
37.50462915,127.039795
37.48393682,127.0234915
37.4887834,126.9871791
37.51393526,127.0083016
37.49635212,127.0278241
37.48835276,127.0114091
37.48177026,127.0154367
37.49596342,127.0359622
37.48697751,127.0144656
37.50882275,127.0194634
37.5101497,127.0080521
37.4840752,126.9962995
37.49621354,127.0439615
37.48863064,127.0189362
37.5128499,127.0108252
37.5155129,127.0081989
37.5032218,127.0129619
37.4856123,126.9964536
37.49404701,127.0377677
37.47924321,127.0396568
37.46136877,127.0252042
37.50908224,127.0024881
37.49565059,127.0255558
37.50673998,127.0375173
37.50398974,127.0065758
37.49193913,127.0133818
37.4930713,126.9870478
37.48601921,126.9844117
37.48751955,127.0132979
37.48725386,126.9955401
37.46907782,127.0452122
37.49204679,127.0146808
37.48243671,127.0077707
37.51429437,127.0213242
37.50821169,127.018769
37.48838079,127.0259634
37.4757388,127.0002989
37.49279669,127.0117979
37.49035168,126.9642189
37.4966641,127.0221746
37.4841399,127.0443212
37.5026748,126.997643
37.46438361,127.0278528
37.49243565,127.0133811
37.4972455,127.0167032
37.51367199,127.0165004
37.48897247,126.9945657
37.4903577,127.0278461
37.48274243,127.0191308
37.49790768,127.0379898
37.5026141,127.0094281
37.50600542,127.0219365
37.48121473,127.0131592
37.494713,126.978273
37.49174163,127.0323238
37.50215628,126.9877165
37.4999597,127.0401617
37.48951943,127.0194639
37.48687128,127.014568
37.49210174,126.9788009
37.5053253,127.0458949
37.49154706,127.0242412
37.49207643,126.9780309
37.49643561,127.036851
37.50735099,127.036073
37.48758237,126.9789443
37.47398463,127.0424212
37.48792521,127.0107654
37.48221452,127.0080763
37.48686156,126.9891786
37.48746513,126.9832375
37.48397302,127.0185179
37.48876865,126.9711072
37.48624131,126.9788288
37.49993453,126.9996599
37.50715635,127.0236853
37.4769128,126.9989957
37.48117635,126.9981646
37.48268669,127.0080485
37.49501602,127.0265482
37.5038539,126.9991959
37.4799547,127.0129932
37.47938198,127.0338518
37.47588243,127.0366016
37.47291063,127.0404903
37.49012987,126.9856892
37.50386963,127.0309801
37.51380001,127.0350035
37.47068879,127.0476286
37.50790616,127.018158
37.47797393,127.0108567
37.50460146,127.0441279
37.4816572,127.0526968
37.4914574,126.9731391
